M,N,alpha,mse_x,mse_z,mx,mz,overlap_x,overlap_z,r0,replicate,tau_x,tau_z,v0,v_noise,vx,vz
831,1000,0.8317637711026709,0.07662285060693023,0.3496131396820586,0.9214668570129904,0.6470315467421596,0.9065296465418177,0.6645923703414828,0,11,0.9993286556582562,1,1,0.1,0.0778617986452659,0.35296845325784043
831,1000,0.8317637711026709,0.08469623350719843,0.36601824192238286,0.9221645684822226,0.646665975189192,0.8817288326473037,0.6293855111403978,0,12,0.9999823753641952,1,1,0.1,0.07781780688197258,0.353334024810808
831,1000,0.8317637711026709,0.08216375283909742,0.38025483310578634,0.9237883348202108,0.6474404271380363,0.9610728759229329,0.6627791518713685,0,13,1.0016993368825498,1,1,0.1,0.07791100206233892,0.3525595728619637
831,1000,0.8317637711026709,0.07944695704969017,0.3672825104012149,0.9218856372967088,0.646781937441456,0.921986404373896,0.6361730052282447,0,14,0.9997173987216734,1,1,0.1,0.07783176142496463,0.35321806255854404
831,1000,0.8317637711026709,0.07874951447435666,0.334144485164993,0.9209818419726127,0.6470881408609784,0.8836058304182526,0.64950025232938,0,15,0.998850450981154,1,1,0.1,0.07786860900854134,0.35291185913902157
831,1000,0.8317637711026709,0.07977402146042141,0.35405142708681253,0.9233471932810857,0.6468078596581356,0.8820408458182607,0.6157054594466983,0,16,1.0011820741063728,1,1,0.1,0.07783488082528708,0.3531921403418644
831,1000,0.8317637711026709,0.08444619104738586,0.3817582759330954,0.9249942118907419,0.6477172295865586,1.034754519804973,0.6923940486645934,0,17,1.0029385235136732,1,1,0.1,0.07794431162293125,0.35228277041344136
831,1000,0.8317637711026709,0.07787855959248258,0.37190522868046577,0.9216594222438017,0.647275302342033,0.8800788711371004,0.6395595735257452,0,18,0.9995505536929031,1,1,0.1,0.07789113144910145,0.352724697657967
831,1000,0.8317637711026709,0.08629971541445104,0.3488292620356984,0.9211276268416861,0.6472598059520986,0.8543518130803863,0.6215381457775517,0,19,0.9990168935025885,1,1,0.1,0.07788926666090237,0.35274019404790136
831,1000,0.8317637711026709,0.20516461662049024,0.5038387093068167,0.8152613522099409,0.5143507995369241,0.8409549374165929,0.49464511048908705,0,0,1.000947561429047,1,1,0.3,0.18568620921910617,0.4856492004630759
831,1000,0.8317637711026709,0.1885587874922025,0.4811885881662464,0.8157210528797788,0.5137466048751116,0.8241982159240122,0.5074610575864569,0,1,1.0011891412823462,1,1,0.3,0.18546808840256737,0.4862533951248884
831,1000,0.8317637711026709,0.182335936015922,0.4416207461862871,0.8175948477328511,0.5141429907972043,0.852475011436612,0.5494945349691827,0,2,1.0032060357462822,1,1,0.3,0.18561118801343116,0.48585700920279573
831,1000,0.8317637711026709,0.1835923760335511,0.486474496959106,0.8152996624063127,0.51343250994604,0.7102508471588828,0.4999153671270273,0,3,1.000654359137735,1,1,0.3,0.18535469673142235,0.48656749005396005
831,1000,0.8317637711026709,0.19188863500210526,0.4576789141401512,0.8147571463461554,0.5140212358592657,0.8952998161972744,0.545872886937864,0,4,1.0003243795083452,1,1,0.3,0.1855672331621898,0.48597876414073427
831,1000,0.8317637711026709,0.17604424456172144,0.4488685426484298,0.8119821066762405,0.513158280480361,0.7941909429130398,0.501973572268993,0,5,0.9972378036005586,1,1,0.3,0.18525569692431806,0.48684171951963895
831,1000,0.8317637711026709,0.17538619084723112,0.4801029543243334,0.8125857653507205,0.5137192238088094,0.7590161152875727,0.48001926686946916,0,6,0.9980439688918069,1,1,0.3,0.18545820354108644,0.4862807761911906
831,1000,0.8317637711026709,0.1934006567152375,0.4874598164191696,0.8135760068824305,0.5133202682418537,0.8516794267449891,0.5395171506910579,0,7,0.9988901831430275,1,1,0.3,0.185314176260597,0.4866797317581463
831,1000,0.8317637711026709,0.18540322938503095,0.4894347579738891,0.8133819159260347,0.5134089181325858,0.8415995164360665,0.49728357391123096,0,8,0.9987280957572932,1,1,0.3,0.18534617983125842,0.4865910818674142
831,1000,0.8317637711026709,0.2031611350379205,0.5130027076381902,0.8148973657123997,0.5140130599510149,0.6778794970159121,0.4463667183728291,0,9,1.0004616472831631,1,1,0.3,0.1855642815707635,0.4859869400489851
831,1000,0.8317637711026709,0.1904364005675428,0.5013090791176846,0.8127878484977541,0.5134921894234006,0.8386035030153974,0.5495874982730194,0,10,0.9981640901668518,1,1,0.3,0.1853762416690977,0.4865078105765994
831,1000,0.8317637711026709,0.18534053569734918,0.47822606175562554,0.8159370777125079,0.5137591736563983,0.9416909982652089,0.5715762210649923,0,11,1.0014097035812437,1,1,0.3,0.18547262586873586,0.48624082634360166
831,1000,0.8317637711026709,0.17792303711598553,0.45378702654992015,0.816397109341145,0.5140280909873816,0.7409825537165128,0.5104335383424862,0,12,1.0019668172788279,1,1,0.3,0.18556970793768288,0.48597190901261844
831,1000,0.8317637711026709,0.18021208606991884,0.4727314996720134,0.8145758096008768,0.5141859512408282,0.8518351683521243,0.5479735866767945,0,13,1.0002025067997318,1,1,0.3,0.18562669719885494,0.4858140487591718
831,1000,0.8317637711026709,0.19049192040818386,0.5048904372692549,0.8142962945116499,0.5137650042633048,0.7788422518804451,0.4725843339491554,0,14,0.9997710252926264,1,1,0.3,0.18547473078097648,0.48623499573669515
831,1000,0.8317637711026709,0.18102637430720345,0.5355917860105044,0.8165637999034236,0.513882076291949,0.8208855560695103,0.5623001934770382,0,15,1.0020807949546688,1,1,0.3,0.18551699505124514,0.48611792370805096
831,1000,0.8317637711026709,0.1828564978948941,0.4796942117608795,0.8107359735357953,0.5132050712831114,0.7380860875910741,0.4852321456627545,0,16,0.9960085624466659,1,1,0.3,0.18527258891087056,0.48679492871688856
831,1000,0.8317637711026709,0.16767708684668844,0.4337563212565026,0.8148567372182406,0.5133124228519105,0.7934340618186916,0.5004493375288918,0,17,1.0001680812081,1,1,0.3,0.18531134398985938,0.4866875771480895
831,1000,0.8317637711026709,0.17697250591568853,0.466157874070621,0.8158907310656213,0.5142533494771924,0.845348357401274,0.5178639696375638,0,18,1.0015417597577485,1,1,0.3,0.1856510286921272,0.48574665052280763
831,1000,0.8317637711026709,0.1879029040624092,0.5197385524489695,0.8146004291419393,0.5137745768696931,0.8789757849736194,0.5216016583196826,0,19,1.0000786157374963,1,1,0.3,0.18547818659555707,0.4862254231303069
831,1000,0.8317637711026709,0.3959381058798942,0.6026805101443172,0.5976254116719086,0.3321947347547427,0.6798166157143961,0.3787621855657319,0,0,0.9973784017498181,1,1,1.0,0.39975299007790943,0.6678052652452573
831,1000,0.8317637711026709,0.3791699231329622,0.6682084218342477,0.5977259383187357,0.33218381027354327,0.5305402431405255,0.2813852416456826,0,1,0.9974657822098828,1,1,1.0,0.39973984389114714,0.6678161897264567
831,1000,0.8317637711026709,0.4182022685451133,0.6725867127681204,0.5994824969822894,0.33263625771599425,0.6514343366600699,0.33980551839571665,0,2,0.999766802296362,1,1,1.0,0.4002843053140726,0.6673637422840057
831,1000,0.8317637711026709,0.39924943555583153,0.6731969528334928,0.6006224854606481,0.332667086387026,0.5144008132377619,0.28358840875848945,0,3,1.000943889055144,1,1,1.0,0.4003214035944959,0.667332913612974
831,1000,0.8317637711026709,0.3690208377765775,0.636080125639229,0.6001392019443789,0.3327370056309469,0.650376711281067,0.33890419021985346,0,4,1.0005447442198865,1,1,1.0,0.4004055422755076,0.6672629943690531
831,1000,0.8317637711026709,0.37928174525039277,0.6930054087157241,0.5999253256100417,0.3324441077703937,0.5795458763988538,0.34210167762945615,0,5,0.9999784035527538,1,1,1.0,0.40005307794271205,0.6675558922296063
831,1000,0.8317637711026709,0.3987222487584152,0.6145728925148134,0.5987539193389211,0.3323784803941301,0.5998116574760654,0.32977665473850154,0,6,0.9987280233029765,1,1,1.0,0.3999741039640554,0.6676215196058699
831,1000,0.8317637711026709,0.3589502955516592,0.6544502055477524,0.5992797478677216,0.3326811781286517,0.5593053262980308,0.3132268842848234,0,7,0.9996181090333676,1,1,1.0,0.4003383611656459,0.6673188218713483
831,1000,0.8317637711026709,0.42176442653559704,0.691565474663259,0.6000089586043105,0.33266550972286146,0.5246765435782881,0.30685408255766433,0,8,1.0003284648893422,1,1,1.0,0.4003195062850318,0.6673344902771385
831,1000,0.8317637711026709,0.40239522342663786,0.708127431795529,0.5989603430985729,0.3320025495019421,0.6036428941417484,0.32886572795917435,0,9,0.9984820633175165,1,1,1.0,0.3995217202189436,0.6679974504980579
831,1000,0.8317637711026709,0.4025816281560851,0.6799567403442202,0.5983114351547313,0.33207821988197994,0.5880081710350269,0.3219986758177195,0,10,0.997924214796103,1,1,1.0,0.39961277964137176,0.6679217801180201
831,1000,0.8317637711026709,0.3919782692279296,0.6707611176187565,0.5993167210640438,0.33240703922655124,0.5255838350957713,0.28560810045335583,0,11,0.9993251918541175,1,1,1.0,0.4000084707900738,0.6675929607734488
831,1000,0.8317637711026709,0.46158621815714346,0.742442991773676,0.5981927708732238,0.33253282787907334,0.5871198842487897,0.3356105195296011,0,12,0.998352611882939,1,1,1.0,0.4001598410097152,0.6674671721209267
831,1000,0.8317637711026709,0.423001521419562,0.7035106667434784,0.5985755731666942,0.3325429708060159,0.6284429777164672,0.3359942412236162,0,13,0.9987476198646678,1,1,1.0,0.4001720466979735,0.6674570291939841
831,1000,0.8317637711026709,0.4093228890012184,0.6535084874413616,0.5985801619992178,0.33237422890642665,0.5464784130129127,0.32554406390295865,0,14,0.9985491498529202,1,1,1.0,0.3999689878537024,0.6676257710935734
831,1000,0.8317637711026709,0.4165895363195999,0.7202263607404059,0.6012539215837462,0.33266156589931906,0.696618842783594,0.37045461208694846,0,15,1.0015686819920724,1,1,1.0,0.4003147604083262,0.6673384341006809
831,1000,0.8317637711026709,0.3687370293918432,0.6612691256354563,0.6006683794061058,0.3325601158872946,0.7229585436363288,0.36633782525538067,0,16,1.0008610579708408,1,1,1.0,0.4001926785647349,0.6674398841127054
831,1000,0.8317637711026709,0.3770591659393124,0.6585921395463511,0.5977087165143535,0.33242241850304766,0.6507498917163832,0.3429467933569147,0,17,0.9977356942556865,1,1,1.0,0.40002697774133295,0.6675775814969523
831,1000,0.8317637711026709,0.3710416471788316,0.6121122941501222,0.6009924137838185,0.3327473418529665,0.6730569458895108,0.3487453124308447,0,18,1.001410394352972,1,1,1.0,0.4004179805691534,0.6672526581470335
831,1000,0.8317637711026709,0.3738512701448409,0.6748648308900136,0.6012915159008981,0.3329596944375921,0.5742768420162404,0.3198166995244927,0,19,1.0019650350797094,1,1,1.0,0.4006735191788112,0.6670403055624079
954,1000,0.9549925860214359,0.07245730845971333,0.2814425826872257,0.9269596708286709,0.7093456508564481,0.9065505804380172,0.7189733840200242,0,0,1.0013145608555523,1,1,0.1,0.07435489002688135,0.2906543491435519
954,1000,0.9549925860214359,0.07576670446267056,0.29261504894255475,0.9256673883264593,0.7098041290265044,0.9329591769396964,0.7339248731890218,0,1,1.0000703368617323,1,1,0.1,0.074402948535273,0.29019587097349564
954,1000,0.9549925860214359,0.07579035725298598,0.2792134211581283,0.9239441651469763,0.7094973066981838,0.8583455587244512,0.6539443428632531,0,2,0.998314952012614,1,1,0.1,0.07437078686563772,0.2905026933018162
954,1000,0.9549925860214359,0.07266964876832345,0.27508080282055086,0.9258242379836077,0.7093303258368346,0.8972030635986521,0.7141164300107127,0,3,1.0001775216143032,1,1,0.1,0.07435328363069546,0.29066967416316536
954,1000,0.9549925860214359,0.07465767646513964,0.28752268553276683,0.9240897647557721,0.7091644479697949,0.9094643623584341,0.7426928961561655,0,4,0.9984256607693774,1,1,0.1,0.07433589601360535,0.29083555203020506
954,1000,0.9549925860214359,0.07404596076866041,0.27982195922657704,0.927823682445074,0.7095556206960891,0.9077534724263165,0.7113598189722016,0,5,1.0022005818891084,1,1,0.1,0.0743768994440345,0.29044437930391087
954,1000,0.9549925860214359,0.07951486444932764,0.2968864773365525,0.9232701995897175,0.7092906373939395,0.9563389581127067,0.729939321856439,0,6,0.997619323006273,1,1,0.1,0.07434912341655552,0.2907093626060605
954,1000,0.9549925860214359,0.06987312573319765,0.27232742702932194,0.925260209932842,0.7098253478507464,0.9448351056618195,0.6742060308989587,0,7,0.9996653826635282,1,1,0.1,0.07440517273068621,0.29017465214925364
954,1000,0.9549925860214359,0.08162582093241184,0.32292339535320036,0.9243033840141718,0.7093527684209886,0.9239134628532772,0.7374720860473832,0,8,0.9986590201170008,1,1,0.1,0.074355636102829,0.2906472315790114
954,1000,0.9549925860214359,0.07905558740734703,0.31507139585529237,0.9256187124166428,0.7093990032012353,0.9459195179579684,0.7353240168464746,0,9,0.9999791949324955,1,1,0.1,0.07436048251585275,0.2906009967987647
954,1000,0.9549925860214359,0.0742545017656744,0.2988483272516114,0.9241195144363722,0.7088568485625781,0.9707680705317145,0.7219285696584826,0,10,0.9984231673255314,1,1,0.1,0.07430365288915915,0.29114315143742187
954,1000,0.9549925860214359,0.07079657060326613,0.2623349525203836,0.9261512942951928,0.7094039392313148,0.9576845514850185,0.7213141838703543,0,11,1.0005122942146178,1,1,0.1,0.07436099991942505,0.29059606076868516
954,1000,0.9549925860214359,0.07221421597512948,0.2782148528497762,0.9268149041509617,0.709387116081464,0.8720503203445009,0.655196328975544,0,12,1.0011741406374883,1,1,0.1,0.07435923648652663,0.290612883918536
954,1000,0.9549925860214359,0.0780486990566171,0.2757077960295832,0.9240953729638666,0.7090430524792043,0.8815253432435584,0.6739008013668994,0,13,0.99841854408328,1,1,0.1,0.07432317111941346,0.2909569475207957
954,1000,0.9549925860214359,0.07757546455902159,0.3171260551149905,0.92690232050226,0.7094771276041836,0.8765923139301206,0.6874404453499097,0,14,1.001270992158883,1,1,0.1,0.07436867165662302,0.2905228723958164
954,1000,0.9549925860214359,0.07777678043143704,0.27856831221822304,0.925984140497216,0.7093149728061117,0.9396827415760779,0.6913977457178805,0,15,1.0003358147955506,1,1,0.1,0.07435167429833456,0.29068502719388833
954,1000,0.9549925860214359,0.0729164931520291,0.2891801839843783,0.9290969275564475,0.7097057730178432,0.9772213593434104,0.7384634635158752,0,16,1.0034895662375631,1,1,0.1,0.07439263868111565,0.2902942269821568
954,1000,0.9549925860214359,0.07275245770903735,0.27819580001625205,0.9241915960007818,0.7096306509409319,0.8131494307357472,0.6756525509825988,0,17,0.9985763602503553,1,1,0.1,0.07438476424957358,0.2903693490590681
954,1000,0.9549925860214359,0.07976508768131531,0.2861668876150889,0.9246113978957393,0.7092281366863249,0.9663258529682146,0.759684822228239,0,18,0.9989539698754379,1,1,0.1,0.07434257197969864,0.2907718633136751
954,1000,0.9549925860214359,0.07337936055636388,0.3148530990445906,0.9266167013338532,0.7098502137947228,0.8532449560515732,0.6774085892230686,0,19,1.0010244805576187,1,1,0.1,0.0744077792237655,0.2901497862052772
954,1000,0.9549925860214359,0.20526444700449611,0.45900595855320997,0.8207688554240895,0.5639685825579497,0.8625511426821053,0.5813263663768016,0,0,0.9981174662913692,1,1,0.3,0.17734861086727977,0.4360314174420503
954,1000,0.9549925860214359,0.17392391463904175,0.43888770122402937,0.8199396627811056,0.5643375623187272,0.8051499762873958,0.527061948314741,0,1,0.9974043050196991,1,1,0.3,0.17746464223859346,0.4356624376812728
954,1000,0.9549925860214359,0.17171742159990042,0.41242214290925105,0.8209192972619328,0.5644628578713639,0.7845728784202249,0.5339481042552101,0,2,0.9984233406177077,1,1,0.3,0.1775040433557748,0.43553714212863615
954,1000,0.9549925860214359,0.16929782823346043,0.40188904804397385,0.8216022915258648,0.5641131611542405,0.8738383174573024,0.601628173596431,0,3,0.9989963673605317,1,1,0.3,0.17739407583466682,0.4358868388457595
954,1000,0.9549925860214359,0.1807043900693591,0.4483425772907829,0.8237661808868311,0.5651013510942544,0.7750273976235141,0.5291120711640962,0,4,1.0014710082749614,1,1,0.3,0.17770482738813032,0.4348986489057456
954,1000,0.9549925860214359,0.1691311408006877,0.42112330846700285,0.8212091707679656,0.5640683771606159,0.8148550431771777,0.5532739444152945,0,5,0.9985891635857693,1,1,0.3,0.17737999281780373,0.43593162283938414
954,1000,0.9549925860214359,0.17918765855119367,0.40846705148197476,0.8248374940182109,0.5645142153898147,0.802372202897524,0.5266667231027559,0,6,1.0023576875370206,1,1,0.3,0.17752019351880965,0.4354857846101853
954,1000,0.9549925860214359,0.17545463834035363,0.46046317470104864,0.8239454175760633,0.5648384341746522,0.8545462815724458,0.5725012499459974,0,7,1.0015675666875892,1,1,0.3,0.17762214911152582,0.4351615658253478
954,1000,0.9549925860214359,0.17162643564290755,0.43648945366769343,0.8233065917946388,0.5645319520328957,0.8439105606611295,0.5931284011563114,0,8,1.0008323628741658,1,1,0.3,0.17752577107952697,0.43546804796710425
954,1000,0.9549925860214359,0.1899741905403544,0.4384453960124809,0.8233133241339328,0.5650643623172582,0.7443511696432518,0.5336060616934597,0,9,1.0010065198311837,1,1,0.3,0.177693195697251,0.4349356376827418
954,1000,0.9549925860214359,0.17443624577241792,0.3885204555273022,0.8209828800313224,0.5644441931596039,0.805038722378578,0.5675173374241702,0,10,0.9984810539808833,1,1,0.3,0.17749817394956097,0.4355558068403961
954,1000,0.9549925860214359,0.18158527142458003,0.4498608880257466,0.8220362075459288,0.5649661581587884,0.8954287028748352,0.6108770329950446,0,11,0.9996985214323402,1,1,0.3,0.17766231388641143,0.43503384184121163
